,class_prob_max,class_prob_mean,class_prob_median,class_prob_min,class_prob_std,corr_with_dependent_abs_25p,corr_with_dependent_abs_75p,corr_with_dependent_abs_kurtosis,corr_with_dependent_abs_max,corr_with_dependent_abs_mean,corr_with_dependent_abs_median,corr_with_dependent_abs_min,corr_with_dependent_abs_skew,corr_with_dependent_abs_std,diversity_fraction,entropy_dependent,kurtosis_kurtosis,kurtosis_max,kurtosis_mean,kurtosis_median,kurtosis_min,kurtosis_skew,kurtosis_std,n_categorical,n_classes,n_columns,n_numerical,n_rows,pca_fraction_95,ratio_rowcol,skew_kurtosis,skew_max,skew_mean,skew_median,skew_min,skew_skew,skew_std,symbols_kurtosis,symbols_max,symbols_mean,symbols_min,symbols_skew,symbols_std,symbols_sum,dataset
57,0.9403380166972104,0.5,0.5,0.059661983302789656,0.6227319952416653,,,,,,,,,,0.6268106750433088,0.2260364429346044,13.911087701311246,22.35284303134875,1.7605323096275876,0.48469065270405665,-1.3599262002031622,3.506008384055625,4.389603699550817,50,2,86,35,9822,0.06333333333333334,114.20930232558139,5.12230717911261,4.720107306724398,0.6974819658948518,0.6573405971174193,-0.7075246313507735,1.8606514074711207,1.0514295458577443,-0.8850842198581566,9.0,5.4,2.0,0.022050447787399532,2.0995626366712954,270.0,coil2000
58,0.6304347826086957,0.5,0.5,0.3695652173913043,0.18446263857040374,,,,,,,,,,0.9661624376009844,0.6587238765203249,9.964932632978948,8.354552176136565,-0.15721169770016738,-0.8476270672245345,-1.6135660227588822,3.1558167281680882,2.243386383304443,0,2,23,22,368,0.2727272727272727,16.0,4.121720903322175,3.2107905485485153,-0.0005476894574623182,-0.008335329752330756,-2.4716932934253704,0.766835944913265,1.0302812155787227,,,,,,,,colic
59,0.16494845360824742,0.07692307692307693,0.05979381443298969,0.03505154639175258,0.04111997637572345,,,,,,,,,,0.8891699557631061,2.4474824720578896,7.300456883717601,29.005899395153826,3.1318300280066733,0.5528412506649127,-3.0,2.6788241378215223,7.177119323567659,0,13,24,23,485,0.043478260869565216,20.208333333333332,2.3287790834168476,4.183908012711108,1.022968559151377,0.7017714330441087,-0.03323762992194209,1.639589228257718,1.0840009104295978,,,,,,,,collins
60,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,,,,,,,,,,0.9999999999999997,1.7917594692280547,-1.5000000000000007,-0.07187807201685992,-1.099338058646886,-1.2344096846588966,-1.9917264192649016,0.6162857468298876,0.7895727440512392,0,6,4,3,72,0.3333333333333333,18.0,-1.5,0.8618790851402381,0.3652662931685781,0.1954813006166553,0.0384384937488409,1.4840291488094315,0.3569629389349786,,,,,,,,confidence
61,0.6583033586452921,0.3333333333333333,0.24623651139038147,0.09546012996432642,0.29135462466284134,,,,,,,,,,0.7756522285174493,0.8445612702888777,,,,,,,,42,3,43,0,67557,0.35714285714285715,1571.093023255814,,,,,,,,-3.0,3.0,3.0,3.0,0.0,0.0,126.0,connect-4
62,0.4270196877121521,0.3333333333333333,0.3469110658520027,0.22606924643584522,0.10116094146234016,,,,,,,,,,0.9686665862825659,1.066777482163813,5.718775632154106,8.627000003255937,0.9309260312892081,-0.423654093671642,-1.324987432422694,2.2850877593866548,2.927226988268969,0,3,10,9,1473,0.2222222222222222,147.3,2.1554805463681994,3.258111159461171,-0.13558211338860648,-0.510365617819561,-1.9695003000354032,1.3495888571084347,1.472100034601343,,,,,,,,contraceptive
63,0.5625,0.5,0.5,0.4375,0.08838834764831845,,,,,,,,,,0.9921976245090578,0.6853142072764582,5.999999999999995,-2.00212707809332,-2.021585935520861,-2.0254777070063694,-2.0254777070063694,2.4494897427831774,0.008702265594491746,0,2,7,6,160,1.0,22.857142857142858,6.000000000000002,0.151850989799428,0.025308498299904666,0.0,0.0,2.449489742783178,0.056591522607024686,,,,,,,,corral
64,0.5550724637681159,0.5,0.5,0.4449275362318841,0.07788422517417042,,,,,,,,,,0.9939401576580635,0.6870689028587588,12.941238896634067,214.66997242752618,18.535100139100923,-0.4623870883630605,-1.9971378336902235,3.5427472572724494,53.9829500503369,0,2,16,15,690,0.06666666666666667,43.125,8.1906884368524,13.14065501444546,1.7758729828902757,0.40880695178619747,-1.07317254730184,2.6959528237743995,3.4135993798780055,,,,,,,,credit-a
65,0.7,0.5,0.5,0.3,0.282842712474619,,,,,,,,,,0.9210113875186566,0.6108643020548935,10.165058585621875,22.182198459856185,1.626897436744816,-0.3205430191507288,-1.8501438979806253,3.063928957205577,5.449880151618326,0,2,21,20,1000,0.05,47.61904761904762,3.906416912363655,1.949627679832621,-0.06294370860221074,0.09068952481191293,-4.913027374046549,-1.7546098370971766,1.581947115426636,,,,,,,,credit-g
66,0.5550724637681159,0.5,0.5,0.4449275362318841,0.07788422517417042,,,,,,,,,,0.9939401576580635,0.6870689028587588,12.942027402578407,214.66997242752612,18.542171513765584,-0.4623870883630605,-1.997137833690224,3.5428798471363483,53.980352007119365,0,2,16,15,690,0.06666666666666667,43.125,8.206405670281859,13.14065501444545,1.7835040600691454,0.40880695178619747,-1.0731725473018399,2.698079283250023,3.410181602852412,,,,,,,,crx
67,0.30601092896174864,0.16666666666666666,0.15437158469945356,0.0546448087431694,0.08312479505926303,,,,,,,,,,0.8997741177884739,1.6861479418343899,7.374472929681744,23.452466982027307,2.4966097128782305,0.5838766347909103,-1.4155947017470272,2.6950800106947383,5.44005008271068,0,6,35,34,366,0.08823529411764706,10.457142857142857,0.5794717821511259,4.7785174124595065,1.4098204928936031,1.3484623484200926,-0.393486930675299,0.7058404922613029,1.2689772845299943,,,,,,,,dermatology
68,0.6510416666666666,0.5,0.5,0.3489583333333333,0.21360517348343622,,,,,,,,,,0.954709894639877,0.6467994206632901,-1.7285925706028653,7.2142595543487715,2.775362395442394,1.9668008946784368,-0.5200718661530122,0.38080576816731915,2.7502061008597867,0,2,9,8,768,0.25,85.33333333333333,0.15751618598134964,2.272250858431574,0.5292461289375235,0.5377137404718741,-1.8436079833551302,-0.49797559803777947,1.2410904298246983,,,,,,,,diabetes
69,0.9846235418875928,0.5,0.5,0.015376458112407211,0.6853611855827194,,,,,,,,,,0.5413473769112629,0.0794530758648861,-1.1907152711578732,1.493807612242792,-0.4245557673881552,-0.5940612261725762,-1.8482544283203384,0.5578919910690289,1.239140525385757,22,2,30,7,3772,0.12903225806451613,125.73333333333333,1.5943986663676926,1.4059442874713202,0.19880093637880086,0.21331658311250928,-1.5894085358559218,-0.8925339336747995,0.8910761798927679,5.6642840236686425,3.0,1.9545454545454546,1.0,-0.5906272018620772,0.37509017674772643,43.0,dis
70,0.5191462649089768,0.3333333333333333,0.24074074074074073,0.2401129943502825,0.16091902520191248,,,,,,,,,,0.9296970995235574,1.025715843344658,,,,,,,,180,3,181,0,3186,0.7944444444444444,17.60220994475138,,,,,,,,-3.0,2.0,2.0,2.0,0.0,0.0,360.0,dna
71,0.43730886850152906,0.2,0.15902140672782875,0.06116207951070336,0.14762440660560258,,,,,,,,,,0.8148702611200485,1.4047115452111862,6.976001158640084,105.63587914600262,14.468900437917865,-0.8458607791617032,-3.0,2.6397809057536596,37.2387546920345,0,5,8,7,327,0.5714285714285714,40.875,6.861174167268148,10.343588040120373,1.682789972918086,0.2861198005856225,-0.12922448905204476,2.611882513171143,3.5467230609660363,,,,,,,,ecoli
72,0.4171222565565328,0.12499999999999999,0.11173837255368037,8.913715236510577e-05,0.139863142171908,,,,,,,,,,0.5677224562951431,1.5133189287155053,,,,,,,,29,8,30,0,100968,0.19946808510638298,3365.6,,,,,,,,0.7749936816971759,99.0,25.93103448275862,3.0,1.3592733765722749,28.803436097703393,752.0,fars
73,0.33707865168539325,0.20000000000000004,0.20224719101123595,0.08426966292134831,0.09372093245456972,,,,,,,,,,0.91427341622156,1.5198123026462789,7.028385373978047,178.00000000000003,21.043678374583322,3.7479219597508955,-2.022337613144431,2.6735572220604285,42.589007623544404,0,5,44,43,178,0.2558139534883721,4.045454545454546,2.1615558734493003,13.34166406412634,3.224045205619694,2.357229511771027,-1.4521346467503329,1.5503960464478737,3.394726784818813,,,,,,,,flags
74,0.8292682926829268,0.5,0.5,0.17073170731707318,0.4656556851716288,,,,,,,,,,0.7896996090640206,0.4570445330375596,0.8569090671398789,34.67552094642721,7.1257546780192484,-0.45501032751640524,-1.850989278266767,1.601711739395542,13.534804048210303,1,2,11,9,1066,0.5,96.9090909090909,-0.13162470499898182,6.050658401578241,1.110948198094142,0.134861704036012,-2.274233868680088,1.0283309623555474,2.7137166720661883,-3.0,1.0,1.0,1.0,0.0,,1.0,flare
75,0.7,0.5,0.5,0.3,0.282842712474619,,,,,,,,,,0.9210113875186566,0.6108643020548935,10.223408912068267,22.182198459856167,1.6626972698695934,-0.320543019150729,-1.8501438979806253,3.0733549230913555,5.434161149619666,0,2,21,20,1000,0.05,47.61904761904762,3.68311435823958,1.9496276798326204,-0.08889226186253547,0.05547705387198814,-4.913027374046548,-1.688792383507399,1.586895527596522,,,,,,,,german
76,0.37073170731707317,0.2,0.14146341463414633,0.06341463414634146,0.1457304316711186,,,,,,,,,,0.8052297154644412,1.3928102309882633,7.872192750583627,54.353735291173194,9.66094780359423,2.7320784511811285,-0.17529132214701626,2.760118617850392,16.162740033781773,0,5,10,9,205,0.4444444444444444,20.5,1.4740011148022418,6.5877249935962015,1.57963580344864,1.6890257496403824,-1.2583657711950158,0.9873411169455112,2.269990541024627,,,,,,,,glass
77,0.5337423312883436,0.5,0.5,0.4662576687116564,0.04771886253406153,,,,,,,,,,0.9977237731650571,0.6908683591827749,8.843244008899305,144.20290422760766,19.547578460303498,3.2864113141219233,-0.10454658865275457,2.9651468550711426,44.207161198300945,0,2,10,9,163,0.4444444444444444,16.3,4.9133376335759715,11.765571656069783,1.3357269187234144,-0.3794193082557897,-3.010599993000517,2.0364432752055053,4.068950030519267,,,,,,,,glass2
78,0.7352941176470589,0.5,0.5,0.2647058823529412,0.3327561323230812,,,,,,,,,,0.8911652652051771,0.5779217946828968,-1.4999999999999998,11.730876914649608,3.3408860656277812,-0.5893930383959325,-1.1188256793703324,1.7217247566701117,5.936555374139382,0,2,4,3,306,1.0,76.5,-1.5,2.9838229044308253,1.069694273686161,0.14650505649010384,0.0787548601375535,1.7287978837481666,1.353775912907742,,,,,,,,haberman
79,0.40625,0.3333333333333333,0.4,0.19375,0.12092309884109542,,,,,,,,,,0.9529702852425226,1.0504407326258585,4.000000000000011,-0.49345197085052206,-0.7422881167188246,-0.4934519708505234,-1.4887965543237296,-2.000000000000001,0.43099684740351885,0,3,5,4,160,1.0,32.0,3.9999999999999822,0.6520274751287022,0.5740318024082076,0.6520274751287021,0.34004478424672435,-1.9999999999999976,0.13509246792241025,,,,,,,,hayes-roth
80,0.5445544554455446,0.5,0.5,0.45544554455445546,0.06300951515523692,,,,,,,,,,0.9960324217997925,0.6891717106404252,1.836620035346094,4.505423167753714,0.2675735534604221,-0.06196993057611522,-1.45831668255745,1.2714476116707132,1.6492187471543236,0,2,14,13,303,0.23076923076923078,21.642857142857142,-1.088901289405884,1.986651930914452,0.4075002614917314,0.4847323688388967,-0.7913351914808323,0.22233515075220964,0.8407263506949956,,,,,,,,heart-c
81,0.6394557823129252,0.5,0.5,0.36054421768707484,0.1972202586982888,,,,,,,,,,0.9613502185599835,0.6537306755430708,12.28625067291445,94.63239752476377,8.574666661461242,-0.5025373591616304,-1.178786921162448,3.4742873483616554,25.115670536068937,0,2,14,13,294,0.15384615384615385,21.0,9.480247147669981,3.506689631668829,-0.14988038246248295,0.5069583302051234,-9.797380834066185,-2.808765278323112,2.9678847332136735,,,,,,,,heart-h
82,0.5555555555555556,0.5,0.5,0.4444444444444444,0.07856742013183865,,,,,,,,,,0.9938334875012086,0.6869615765973234,2.0352006758156804,4.895598990181744,0.11514511097134232,-0.29654784780381016,-2.0053576884311695,1.30936118113756,1.8476470074174949,0,2,14,13,270,0.23076923076923078,19.285714285714285,-0.8149548780847988,1.9919705589929442,0.42696309072772354,0.5431509619840623,-0.8787672368342891,0.04162684768144087,0.8391340923597836,,,,,,,,heart-statlog
83,0.7935483870967742,0.5,0.5,0.2064516129032258,0.41514011024500536,,,,,,,,,,0.8319940710830425,0.5092172162715136,0.7124249358933383,5.00093965075617,0.3048155073962729,-0.2906340058264143,-1.9872518666909489,1.1058511733539946,1.8393129185392312,0,2,20,19,155,0.2631578947368421,7.75,2.4134063821945952,2.6337375682682254,-0.11992976831335805,-0.22524766725178197,-1.926980357281749,1.0259929244686272,0.9720249052263651,,,,,,,,hepatitis
84,0.6304347826086957,0.5,0.5,0.3695652173913043,0.18446263857040374,,,,,,,,,,0.9661624376009844,0.6587238765203249,8.441118538549523,8.354552176136565,-0.0889189301904559,-0.8506598362168412,-1.7549477212402207,2.8703810040856736,2.2943743020606897,0,2,23,22,368,0.2727272727272727,16.0,3.0150519409125343,3.2107905485485153,0.1266291388014447,0.20534007041009866,-2.4716932934253704,0.4618948409827841,1.0716009078751836,,,,,,,,horse-colic
85,0.6137931034482759,0.5,0.5,0.38620689655172413,0.16092775020107633,,,,,,,,,,0.9742122631446503,0.667021110783824,0.10418486483217748,-0.30099541697755816,-0.7322201313528195,-0.6557913897084764,-1.244465482382317,-0.5563267891473652,0.23954175114863815,0,2,17,16,435,0.8125,25.58823529411765,-1.028508867470226,-0.0060451351670912125,-0.4521515293685565,-0.48105981353799004,-0.8907121919697678,0.15535552906165354,0.26894622985322847,,,,,,,,house-votes-84
86,0.6394557823129252,0.5,0.5,0.36054421768707484,0.1972202586982888,,,,,,,,,,0.9613502185599835,0.6537306755430708,11.881464811581212,94.63239752476373,9.123239503131773,-0.7044583235706305,-1.4223011512110562,3.3997659566065144,25.116218473611188,0,2,14,13,294,0.15384615384615385,21.0,5.616003090728238,3.463343016632159,-0.5475759758673487,-0.016264057742109067,-9.797380834066187,-2.059253542935053,3.1252240597746983,,,,,,,,hungarian
87,0.9522605121719886,0.5,0.5,0.04773948782801138,0.6395929500394285,,,,,,,,,,0.6057169678420058,0.19180472877974195,5.674298893509146,11.274715020483619,0.9754024208671198,-0.7458936079045904,-1.8102010482439217,2.3481722967396688,4.334511149833421,18,2,26,7,3163,0.14814814814814814,121.65384615384616,4.9584667252082895,1.3707648353359791,-0.01330997957515047,0.22649485879222014,-3.519764069855642,-2.104134076751415,1.5078911459642106,18.000000000000014,3.0,2.0555555555555554,2.0,4.2426406871192865,0.23570226039551584,37.0,hypothyroid
88,0.6410256410256411,0.5,0.5,0.358974358974359,0.19944037418082114,,,,,,,,,,0.9604807038736252,0.652825793916348,4.881171285267635,4.438264794872246,0.2622708253298324,0.0077854458748067845,-3.0,1.1804115288188406,1.203169586978686,0,2,35,34,351,0.7058823529411765,10.028571428571428,1.146575409699646,0.11264599740175678,-0.5672832434047477,-0.44275520621239006,-2.5323916927734964,-1.0935903679721677,0.6370919714416865,,,,,,,,ionosphere
89,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,,,,,,,,,,0.9999999999999999,1.0986122886681096,-1.1515850633224218,0.29078106236542745,-0.7507394876837394,-0.9459091062274914,-1.4019208006454025,0.8725328682893572,0.6883335653665785,0,3,5,4,150,0.5,30.0,-4.498177467519467,0.3340526621720866,0.0673757010477869,0.10495719724642269,-0.2744642524737844,-0.25709026597426954,0.2640819263484475,,,,,,,,iris
90,0.556,0.5,0.5,0.444,0.07919595949289335,,,,,,,,,,0.9937345315197428,0.6868620016589055,2.1985694316457494,-0.1921213893009588,-0.8397102916960651,-0.6654872299063195,-2.0080482897384306,-1.4325324272353328,0.6354147612192917,0,2,6,5,500,0.4,83.33333333333333,2.404389352453686,0.6027615940197674,0.04056244457842887,0.0,-0.3571599922641561,1.096241957556078,0.31319375680904765,,,,,,,,irish
91,0.5683777984696976,0.04347826086956521,0.00010728310594712764,4.0484190923444395e-06,0.128891391935572,,,,,,,,,,0.12798614005660147,1.079660914196039,-1.5000000000000007,490583.35258051136,170621.32773624707,20338.102295354875,942.5283328749229,1.7225204945442643,226385.83595146393,38,23,42,3,494020,0.0003419972640218878,11762.380952380952,-1.5,699.2124433445175,287.2788048881627,136.75914019194835,25.864831128022253,1.550023727737943,294.77831084235663,7.075945703483185,490.0,76.97368421052632,1.0,2.6072701478559615,114.28780333642409,2925.0,kddcup
92,0.522215269086358,0.5,0.5,0.47778473091364204,0.03141713483369518,,,,,,,,,,0.9990131259160592,0.6921598191951595,,,,,,,,36,2,37,0,3196,0.6578947368421053,86.37837837837837,,,,,,,,36.000000000000014,3.0,2.0277777777777777,2.0,6.0000000000000036,0.16666666666666666,73.0,kr-vs-kp
93,0.16228257770173937,0.055555555555555566,0.03771029369831765,0.000962360992301112,0.05357692658225767,,,,,,,,,,0.6303539370057092,2.4288979453173543,,,,,,,,6,18,7,0,28056,0.775,4008.0,,,,,,,,-1.8749999999999982,8.0,6.666666666666667,4.0,-0.9682458365518549,2.065591117977289,40.0,krkopt
94,0.6491228070175439,0.5,0.5,0.3508771929824561,0.2108914961433563,,,,,,,,,,0.9558452846550317,0.6479879653974252,5.534501971807089,7.19891383238855,0.06033525634798914,-0.6343672730119405,-2.013318368873924,2.3647109891416678,2.298722708797277,0,2,17,16,57,0.5,3.3529411764705883,1.2103684427483703,1.1736177575095483,-0.10085868455300245,0.23995183432023956,-2.7805819601137265,-1.3385633255506384,1.09411325915104,,,,,,,,labor
95,0.1053125,0.1,0.10109375000000001,0.0925,0.004342638247015799,,,,,,,,,,0.9991452991387723,2.30173002666778,,,,,,,,24,10,25,0,3200,0.9166666666666666,128.0,,,,,,,,-3.0,2.0,2.0,2.0,0.0,0.0,48.0,led24
96,0.1065625,0.1,0.101875,0.084375,0.006606170831544969,,,,,,,,,,0.9979760666737238,2.3005591087469632,,,,,,,,7,10,8,0,3200,1.0,400.0,,,,,,,,-3.0,2.0,2.0,2.0,0.0,0.0,14.0,led7
97,0.04065,0.038461538461538464,0.038349999999999995,0.0367,0.0011587327295202881,,,,,,,,,,0.9995641112951882,3.257660554289574,,,,,,,,16,26,17,0,20000,0.47265625,1176.4705882352941,,,,,,,,-3.0,16.0,16.0,16.0,0.0,0.0,256.0,letter
98,0.5797101449275363,0.5,0.5,0.42028985507246375,0.11272716801524674,,,,,,,,,,0.9873192911086418,0.6803853852615318,-1.5132533035746285,13.813911752411283,6.571175730554462,5.901776568203541,0.7478828309967778,0.3640509963187811,4.626524275971514,0,2,7,6,345,0.5,49.285714285714285,-0.6646321925505285,3.0634986423558535,1.6886196204361754,1.9184459363504154,-0.3884331237625392,-0.6787151947183488,1.2145885756746457,,,,,,,,liver-disorder
99,0.5977011494252874,0.5,0.5,0.40229885057471265,0.13817029057668173,,,,,,,,,,0.9809690074874158,0.673932767868794,-1.5,9.120860777419228,2.6028743368360563,-0.3654873269423784,-0.9467504399686799,1.71146623955432,4.615017308119282,0,2,4,3,87,0.6666666666666666,21.75,-1.5,3.043801833417387,1.2327888171003383,0.7895651565941091,-0.13500053871048107,1.1301817068517954,1.3350484486054794,,,,,,,,lupus
100,0.5472972972972973,0.24999999999999997,0.2195945945945946,0.013513513513513514,0.2710012637021669,,,,,,,,,,0.5854741998877664,0.850961199111149,6.8256988569233155,29.749465128075954,2.563434438614977,-0.5247708236803874,-2.0268303168738395,2.630242306284947,8.073799055066383,0,4,19,18,148,0.6111111111111112,7.7894736842105265,1.3438851809034702,5.442361694493852,0.8512900268768903,0.27399179230812953,-1.4426512046796571,1.3646585712770334,1.7931737841975213,,,,,,,,lymphography
101,0.6483701366982124,0.5,0.5,0.3516298633017876,0.20982705956976205,,,,,,,,,,0.9562867851681929,0.6484497541284178,1.4521170107831942,16.76540668378684,4.273159612328454,2.6991261168547225,-0.5337036036008938,1.2867449720216302,5.35008529332646,0,2,11,10,19020,0.5,1729.090909090909,1.0535466298596035,3.3716279807755627,0.6463449554867179,0.5857915398743663,-1.1230780552847546,0.7242758546097181,1.2595764194409114,,,,,,,,magic
102,0.1,0.09999999999999999,0.1,0.1,1.4628472785736255e-17,,,,,,,,,,0.9999999999999997,2.3025850929940455,0.8971138766018614,1.7012862999932565,-0.3151882007048308,-0.4026911656287213,-1.3893209589478595,0.8236965843636694,0.5399663761258487,0,10,217,216,2000,0.05555555555555555,9.216589861751151,-0.2419793771130827,0.8630705307139173,0.027560516903782303,-0.014119361298268317,-1.0738237890694804,-0.39810573166706203,0.42462216555325116,,,,,,,,mfeat-factors
103,0.1,0.09999999999999999,0.1,0.1,1.4628472785736255e-17,,,,,,,,,,0.9999999999999997,2.3025850929940455,0.4899680275825702,1.9949226202588068,0.11900628082326707,0.0630230135811245,-1.125279310331448,0.3395092597621639,0.6343081004614414,0,10,77,76,2000,0.6578947368421053,25.974025974025974,0.399718693742825,1.0299855346493232,0.5447006835842776,0.5542281675523084,-0.12062462029872019,-0.6284650330372724,0.2475411569555456,,,,,,,,mfeat-fourier
104,0.1,0.09999999999999999,0.1,0.1,1.4628472785736255e-17,,,,,,,,,,0.9999999999999997,2.3025850929940455,2.201492352531398,0.580942601366929,-0.04565484575249542,-0.01734588578789653,-0.9447092659152543,-0.46598837853297803,0.2523321159001554,0,10,65,64,2000,0.5625,30.76923076923077,0.4008639380361618,0.4187220480956683,-0.004285662607736742,-0.020815908469465128,-0.33911309273191204,0.5250180639142976,0.1634135386696266,,,,,,,,mfeat-karhunen
105,0.1,0.09999999999999999,0.1,0.1,1.4628472785736255e-17,,,,,,,,,,0.9999999999999997,2.3025850929940455,-0.7737376678292032,0.07949387005620334,-0.5362369226243188,-0.6352635311790586,-1.0383559313284465,0.551782257611486,0.378151805898921,0,10,7,6,2000,0.16666666666666666,285.7142857142857,0.6981472524524812,1.008483001475662,0.5315671843447336,0.6245331546193504,-0.06283666261435185,-0.6518361058610948,0.3349249949781064,,,,,,,,mfeat-morphological
106,0.1,0.09999999999999999,0.1,0.1,1.4628472785736255e-17,,,,,,,,,,0.9999999999999997,2.3025850929940455,41.9498934133596,18.116346562001436,-0.8156476120590064,-1.5502761084811096,-1.9183986446879149,5.170437848341532,1.9029990484414725,0,10,241,240,2000,0.36666666666666664,8.298755186721992,1.6174049260738013,4.302409293941369,-0.03433953098389188,-0.18381447481456709,-2.3385106127782476,0.8752856701060181,0.9680540846691864,,,,,,,,mfeat-pixel
107,0.1,0.09999999999999999,0.1,0.1,1.4628472785736255e-17,,,,,,,,,,0.9999999999999997,2.3025850929940455,-0.11687354868529987,4.370101298879654,0.7353956813037772,0.4440463981400291,-0.9914117205299378,0.8462683942066646,1.4066386387702383,0,10,48,47,2000,0.2765957446808511,41.666666666666664,-1.0487885677126252,1.7945995145373377,0.7908300764747562,0.7415928908678684,0.005491522368602265,0.1646705954352701,0.482446117171015,,,,,,,,mfeat-zernike
108,0.11252857142857142,0.1,0.09900714285714285,0.09018571428571429,0.0057045114819032055,,,,,,,,,,0.9985516309831347,2.3011356740768916,10.900022539258686,1893.2192753020288,125.21975641262317,4.326060673684172,-1.8254292785720234,3.260288627882615,302.9528945884126,204,10,785,580,70000,0.042689732142857144,89.171974522293,3.264532476142957,41.602856083735176,6.328041547581629,2.4302443472280126,-0.23549660231000857,1.9603571148955552,8.845680794910315,0.8191239229419955,69.0,14.818627450980392,1.0,1.4411125296090603,19.637890541116132,3023.0,mnist
109,0.7794561933534743,0.5,0.5,0.22054380664652568,0.39521073872964135,,,,,,,,,,0.8474259632801978,0.5275953780549788,8.125346844847247,-2.0012314735543546,-2.0026962571362903,-2.002872249434363,-2.0030280090840273,2.7708042874704297,0.0005063611120765955,0,2,11,10,1324,1.0,120.36363636363636,0.6095522421778004,0.04235353263519571,0.006655082884541351,0.009073820420816196,-0.018148199912616046,0.5188644430935112,0.016939913904502762,,,,,,,,mofn-3-7-10
110,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,8.781949870151504,-0.3890983013124094,-1.35955711346437,-1.3749217220689596,-1.6430297343771352,2.0764302539638404,0.1969487486975851,0,2,59,58,106,0.13793103448275862,1.7966101694915255,0.14322742201815064,0.4853237716839933,-0.03618536596980364,-0.0001504397447617456,-0.6388899945580823,-0.4499938540676919,0.24635785688625525,,,,,,,,molecular-biology_promoters
111,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,-1.80893684718692,-1.3723436787500216,-1.649197328295301,-1.511753233893486,-2.006763187649243,-0.8081955585900439,0.2568655576449905,0,2,7,6,556,1.0,79.42857142857143,-0.3569031866057606,0.04329240839094111,0.0038312625680885747,0.0005587658440620331,-0.021642422257108156,0.7345966206271606,0.02245468599453206,,,,,,,,monk1
112,0.6572379367720466,0.5,0.5,0.3427620632279534,0.22236802270259148,,,,,,,,,,0.9509473140198387,0.6428505619784741,-1.7780726297999767,-1.345939432204887,-1.6410824801816248,-1.5052895542744933,-2.0066777963272124,-0.7749695490818684,0.26404516080580154,0,2,7,6,601,1.0,85.85714285714286,0.001826304164597392,0.012151917455808212,-0.0032605555178038138,-0.003158576542909717,-0.021513356232967445,-0.34103887265633487,0.010835069931051365,,,,,,,,monk2
113,0.51985559566787,0.5,0.5,0.48014440433212996,0.028080052682498247,,,,,,,,,,0.9992116142115369,0.692358483831969,-1.8206398124132535,-1.3650792868804462,-1.6414072463920426,-1.4991876331299934,-2.007049096740923,-0.8304421304934586,0.26230080732318056,0,2,7,6,554,1.0,79.14285714285714,0.586571211685766,0.014480045051089007,-0.008872165655787691,-0.007837092022276096,-0.02896235508654711,0.32253349253391145,0.013558098849493426,,,,,,,,monk3
114,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,,,,,,,,,,0.9999999999999999,2.70805020110221,-0.6855678987103735,-0.24547835356875503,-0.7081788567422284,-0.7026154938784916,-1.0273176495449523,0.30203520036243686,0.19321127565207463,0,15,91,90,360,0.1,3.956043956043956,-0.5142797086035302,0.1919951286034971,-0.18738160859953198,-0.237691623851136,-0.4673207543418426,0.6326443381144151,0.17096414880756794,,,,,,,,movement_libras
115,0.517971442639094,0.5,0.5,0.48202855736090594,0.025415457915616908,,,,,,,,,,0.9993541240129039,0.6925010959051001,-2.9680833883976487,0.5917901092911584,-0.5422684552771319,-0.6274100667907836,-1.595954042281376,0.07965559980159463,0.927876275810493,16,2,23,6,8124,0.16666666666666666,353.2173913043478,-2.4650583167401026,0.44869370984424534,-0.41962695546836337,-0.37127603707571,-1.301345538177033,-0.09598757087561144,0.7155384448253316,-0.954275145716974,7.0,3.6875,1.0,0.29751287352752953,1.778341924377874,59.0,mushroom
116,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,-3.0,-2.032,-2.032,-2.032,-2.032,0.0,0.0,0,2,7,6,128,1.0,18.285714285714285,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,mux6
117,0.6976744186046512,0.3333333333333333,0.16279069767441862,0.13953488372093023,0.3157428194483148,,,,,,,,,,0.7579562605561954,0.8214826899116977,-0.06653897560861788,36.84960550410299,14.47301564209825,11.51866770841068,1.5930793919637258,0.9164885001479925,13.265056312337178,0,3,6,5,215,0.6,35.833333333333336,-1.486549677122331,5.492282677586234,2.660062272359096,3.0084182452626336,-0.50593453002311,-0.26729340505606586,2.164261053412904,,,,,,,,new-thyroid
118,0.3333847816020991,0.25,0.3206513350825745,0.025312548232751968,0.1500749284857532,,,,,,,,,,0.8205049243780378,1.188458994329399,,,,,,,,8,4,9,0,12958,0.6923076923076923,1439.7777777777778,,,,,,,,0.4208239022181979,5.0,3.375,2.0,0.4877154587704733,0.9161253813129043,27.0,nursery
